Run Fitness1 Solution1 Fitness2 Solution2
1 9744630.0 037004002024029016 7202130.0 037004002028029016
1 7202130.0 037004002028029016 8.50313 004001002000027011
1 8.50313 004001002000027011 18308.2 020001001037017025
1 18308.2 020001001037017025 8.50313 004001002000027011
1 8.50313 004001002000027011 16.343 016001002000017029
1 16.343 016001002000017029 13399.0 002004002026040017
1 13399.0 002004002026040017 101.98 002004002026040015
1 101.98 002004002026040015 8.50313 004001002000027011
1 8.50313 004001002000027011 9519660000.0 046002002005017023
1 9519660000.0 046002002005017023 118231000.0 046002002005025023
1 118231000.0 046002002005025023 8.50313 004001002000027011
1 8.50313 004001002000027011 1293180.0 004005000000040034
1 1293180.0 004005000000040034 3325.21 004005000000020034
1 3325.21 004005000000020034 8.50313 004001002000027011
1 8.50313 004001002000027011 151584000.0 067001001000040016
1 151584000.0 067001001000040016 72646700.0 047001001000040016
1 72646700.0 047001001000040016 8.50313 004001002000027011
1 8.50313 004001002000027011 7618880.0 017001000026029043
1 7618880.0 017001000026029043 3450110.0 017001000026045043
1 3450110.0 017001000026045043 8.50313 004001002000027011
1 8.50313 004001002000027011 29208600.0 100003000024022041
1 29208600.0 100003000024022041 10370.2 039003000024022041
1 10370.2 039003000024022041 8.50313 004001002000027011
1 8.50313 004001002000027011 3245670.0 013004000024017025
1 3245670.0 013004000024017025 2723.85 013004001024017025
1 2723.85 013004001024017025 8.50313 004001002000027011
1 8.50313 004001002000027011 5832420000.0 037002002042014016
1 5832420000.0 037002002042014016 23376300.0 037002002037014016
1 23376300.0 037002002037014016 8.50313 004001002000027011
1 8.50313 004001002000027011 357659.0 002001001000027011
1 357659.0 002001001000027011 678.709 002001001000027003
1 678.709 002001001000027003 8.50313 004001002000027011
1 8.50313 004001002000027011 40200500.0 100002002008027017
1 40200500.0 100002002008027017 34437.3 100002002008027006
1 34437.3 100002002008027006 8.50313 004001002000027011
1 8.50313 004001002000027011 1162420.0 002001000024040029
1 1162420.0 002001000024040029 7379.03 002004000024040029
1 7379.03 002004000024040029 8.50313 004001002000027011
1 8.50313 004001002000027011 16264.2 016001002024004043
1 16264.2 016001002024004043 12456.5 016004002024004043
1 12456.5 016004002024004043 8.50313 004001002000027011
1 8.50313 004001002000027011 8090.07 002001002024022000
1 8090.07 002001002024022000 8.50313 004001002000027011
1 8.50313 004001002000027011 16.343 016001002000017029
1 16.343 016001002000017029 6490.99 100002000005041010
